time,connect,request 
1530,0,3854.160708779453 
1540,0,3592.0502091418025 
1550,0,3247.647962303986 
1560,0,2732.5462587102193 
1570,0,1963.5045701380811 
1580,0,1038.2551294123725 
1590,0,248.9342132183907 
1600,0,41.84739846416345 
1610,0,38.559472696245706 
1620,0,37.900935681470145 
1630,0,40.18242635658914 
1640,0,42.272868421052635 
1650,0,16.0504 
1660,0,98.98066666666666 
1662,0,16.339333333333332 
